epoch,loss,mse,psnr,ssim,mae,edge,sparsity,scale_reg,n_visible
1491,0.00275775788682758,0.00039493679972733126,39.275584973787005,0.9897579500549718,0.002830766413458868,0.0028221822552088843,0.0,3.219285626025674e-05,483929.6
1492,0.0027513533867405435,0.0003957706186491506,39.2597671107242,0.9897944080202203,0.002833130630958629,0.002822713648263169,0.0,3.219296344660076e-05,483929.45263157896
1493,0.002789170658951135,0.0004036120370361268,39.203942991557874,0.9896487279942161,0.002859271517464597,0.002831116979206471,0.0,3.219247787216629e-05,483929.7684210526
1494,0.002739045598642214,0.00039313096280430297,39.32420357152036,0.9898374802187869,0.0028278616820707134,0.002812184765934944,0.0,3.2192157730031265e-05,483929.5578947368
1495,0.002783272943557485,0.0003998970585311518,39.234049465781766,0.9896569967269897,0.002853488875553012,0.0028258379891906915,0.0,3.2191385827517434e-05,483929.6105263158
1496,0.0027057564345580576,0.0003891762272503815,39.37934020193,0.9899789069828234,0.0028106541348327145,0.0028017016691400816,0.0,3.21914263814075e-05,483929.5894736842
1497,0.002751193498873985,0.0003943726014480681,39.255862948769014,0.9897851906324687,0.002842858934922046,0.0028166825552225897,0.0,3.219074389658329e-05,483929.3894736842
1498,0.0027456609066575767,0.0003956688511320145,39.32084185951634,0.9898189212146559,0.0028299788711592553,0.0028158558030171614,0.0,3.2190690552325624e-05,483929.5263157895
1499,0.0027355127875987244,0.000391911412589252,39.3182607148823,0.9898476600646973,0.0028236753503350833,0.002809432343775897,0.0,3.219011467942772e-05,483929.46315789473
1500,0.002742471011649621,0.00039451947653249496,39.30039207056949,0.9898276893716109,0.0028373470848524255,0.002812997581388213,0.0,3.2189612102229145e-05,483929.4210526316
1501,0.0027289458250283802,0.00039369894381563524,39.331417043585525,0.9898893588467648,0.0028267536790257224,0.002809290342817181,0.0,3.21895821942139e-05,483929.56842105265
1502,0.0026942333200407264,0.00038495400313925195,39.3968914232756,0.9900115370750427,0.002807580247080248,0.002793975153594817,0.0,3.21891825143738e-05,483929.48421052634
1503,0.002731488632209795,0.0003918471798227218,39.332631964432565,0.9898658614409598,0.0028258272544725944,0.0028062481212576752,0.0,3.2188882017324335e-05,483929.56842105265
1504,0.0026979985444708482,0.00038481220682641786,39.38736066316304,0.9899925451529653,0.0028117023825057243,0.0027950702982611564,0.0,3.21883185901434e-05,483929.43157894735
1505,0.002707934728823602,0.0003876866414334233,39.34784766749332,0.989959782675693,0.0028227529182147824,0.0028001656081821573,0.0,3.218804773304759e-05,483929.3894736842
1506,0.0027081452163034364,0.0003886395484809519,39.38866733751799,0.9899627723191914,0.002816154177937853,0.0027987212494113727,0.0,3.218796800386994e-05,483929.4210526316
1507,0.002691007907943506,0.0003825404936306816,39.42986124942177,0.990014122034374,0.0028030080451188905,0.0027910418612392325,0.0,3.218761623046655e-05,483929.56842105265
1508,0.0027123772551452645,0.0003891802243551386,39.35759184987921,0.9899441480636597,0.002822246641459826,0.002798394342933438,0.0,3.218717258852465e-05,483929.4
1509,0.002726630768493602,0.00039166454746583965,39.332519210012336,0.9898880839347839,0.002818525790874111,0.0028039647903489438,0.0,3.218650944242989e-05,483929.64210526313
1510,0.002742605704176975,0.00039599149068204783,39.29805703414114,0.989833012380098,0.0028329023956566264,0.0028103033129714037,0.0,3.218632838596884e-05,483929.64210526313
1511,0.002710738385978498,0.00039027812752848195,39.3671431692023,0.9899578401916905,0.002816600226306994,0.0027984230803619874,0.0,3.218593456518934e-05,483929.5052631579
1512,0.002706284339441673,0.0003900117567115414,39.411783880936476,0.9899773258911936,0.0028185838147213585,0.0027955257468611785,0.0,3.2185164041278e-05,483929.5578947368
1513,0.002667219236517619,0.0003802043909672648,39.45012122706363,0.9901168490711011,0.002796675758681407,0.0027819993648383963,0.0,3.218468007521312e-05,483929.4736842105
1514,0.0026930096700150323,0.00038589660459700483,39.397724031147206,0.9900210267619083,0.002813347503787985,0.0027913410461654787,0.0,3.2184280050722394e-05,483929.5263157895
1515,0.002690303539489641,0.00038643111704579115,39.396498388993116,0.9900365478114078,0.002807937671528443,0.0027899808838571373,0.0,3.218387535430099e-05,483929.5894736842
1516,0.0026858763168811015,0.0003840510811546425,39.39527559782329,0.9900466705623426,0.0028129707347895752,0.0027897576397088795,0.0,3.218351151812576e-05,483929.65263157897
1517,0.002676646411418915,0.00038411106782548717,39.437308943899055,0.9900900043939289,0.0028029469258495066,0.002783533356054441,0.0,3.218283837716291e-05,483929.72631578945
1518,0.0026767926456063595,0.00038346843702081394,39.403117611533716,0.9900863666283457,0.0028101501079570304,0.0027841543987099275,0.0,3.218206130488972e-05,483929.72631578945
1519,0.0026986071080165475,0.00039088796574536614,39.3931580794485,0.9900181688760457,0.002818662186741437,0.002791710727308926,0.0,3.2181827861533844e-05,483929.54736842104
1520,0.002668525495468394,0.0003813202053271724,39.44085440384714,0.9901147459682665,0.0028022549286680788,0.002779733262171871,0.0,3.218112860371261e-05,483929.63157894736
1521,0.0026488848441084357,0.0003771764184899726,39.5111662212171,0.9901869673477975,0.002790039718935364,0.002769211889244616,0.0,3.2180669107842016e-05,483929.63157894736
1522,0.0026515551579282862,0.00037838337823478994,39.46247662995991,0.9901815226203516,0.0027933909349437606,0.0027729613056994584,0.0,3.218013899688805e-05,483929.54736842104
1523,0.002666930789985743,0.0003819970233292368,39.48184220163446,0.9901240543315285,0.0028013482175179216,0.0027756534884438703,0.0,3.217922391118727e-05,483929.54736842104
1524,0.002659064596273789,0.0003824174836106402,39.48476779335424,0.9901653622326098,0.0028002208981074785,0.002775408950095114,0.0,3.21786473106936e-05,483929.5894736842
1525,0.002660337398073783,0.000379827532359693,39.470698707982116,0.9901451292790865,0.0028034971058858854,0.002773575807039283,0.0,3.2178103949837876e-05,483929.6210526316
1526,0.0026662754133882885,0.00038126549648280305,39.45623120759663,0.9901250588266473,0.0028008164053684786,0.002778438962750921,0.0,3.2177742679395075e-05,483929.53684210527
1527,0.0026483727239170357,0.0003786944392088212,39.50265362388209,0.9901977124967073,0.0027909557886519713,0.0027704371666339668,0.0,3.217703920917733e-05,483929.4947368421
1528,0.0026740128823899124,0.0003846179729934145,39.45444155241314,0.9901037561266046,0.0028057015844081576,0.0027796977947122958,0.0,3.217631957867477e-05,483929.3263157895
1529,0.0026331292257007017,0.0003748761433311493,39.47562500803094,0.9902521265180487,0.0027905510652712303,0.0027650307888459217,0.0,3.217525614002769e-05,483929.3263157895
1530,0.002680489200314409,0.0003877535981653062,39.43987141659385,0.9900875417809737,0.002814857297773032,0.0027806880369194245,0.0,3.217512965324874e-05,483929.36842105264
1531,0.002669068599904054,0.0003838256050489451,39.46799095555356,0.9901233717014916,0.0028016697529605343,0.0027774289152339886,0.0,3.2174408797321746e-05,483929.48421052634
1532,0.002676655538992858,0.00038581354417960696,39.43498988904451,0.9900969034747074,0.002806952968239784,0.002780485980359739,0.0,3.217405610485002e-05,483929.45263157896
1533,0.002684739842937377,0.00038666368529543675,39.41392958791632,0.9900623566225956,0.00281791313134722,0.002783741032410609,0.0,3.2173321960726754e-05,483929.5789473684
1534,0.002654256772151903,0.0003804615965284603,39.47023556357936,0.9901787964921248,0.0027946856252751067,0.00277381455280671,0.0,3.217301265593912e-05,483929.5789473684
1535,0.002670468610564345,0.0003855919021206271,39.44731224461606,0.9901257163599918,0.0028152515437748086,0.002778478034183775,0.0,3.2172131728944616e-05,483929.51578947366
1536,0.0026486106756094256,0.0003812353076155935,39.48418675472862,0.9902101554368672,0.002796935336664319,0.0027723448988246292,0.0,3.2171931142281546e-05,483929.51578947366
1537,0.0026442578540330653,0.0003823644354461545,39.48327058490954,0.9902364097143475,0.002802122987218593,0.0027700391377469425,0.0,3.217143250941789e-05,483929.56842105265
1538,0.0026390611671989685,0.0003795729003430001,39.49262880024157,0.9902455141669826,0.0027933491161093115,0.0027642079825071914,0.0,3.217024051608812e-05,483929.51578947366
1539,0.002626846678015825,0.00037636884999780085,39.53895978425678,0.9902893085228769,0.0027892089436614984,0.0027616975093750578,0.0,3.2169762179316754e-05,483929.56842105265
1540,0.0026326434576491777,0.000378022906921902,39.51490538747687,0.9902690147098742,0.0027905549854040147,0.0027625426686810036,0.0,3.216918079200887e-05,483929.6210526316
1541,0.00266630600059503,0.00038845389951204295,39.470038042570415,0.9901591765253167,0.002818490649377437,0.002775186258613279,0.0,3.216874534509292e-05,483929.51578947366
1542,0.002642819883399888,0.00038078608876706936,39.497026302939965,0.9902338743209839,0.0027942238841205834,0.0027664041575534565,0.0,3.216820087369629e-05,483929.45263157896
1543,0.0026211345157782107,0.00037732980410127263,39.533102216218644,0.9903218043477912,0.0027893191950983907,0.0027599804066611748,0.0,3.216752240979603e-05,483929.35789473687
1544,0.0025996535900048912,0.00037295684711640016,39.55874188071803,0.9904022122684278,0.0027799122832029275,0.0027497254655157264,0.0,3.216664929488233e-05,483929.51578947366
1545,0.002616741411436937,0.0003777080681940884,39.536109803852284,0.9903438624582792,0.0027949558742540446,0.002756398990995398,0.0,3.216590898534234e-05,483929.65263157897
1546,0.0025993561966491767,0.0003746782591885054,39.57340120014391,0.9904128344435441,0.0027804287983790826,0.0027507931619000277,0.0,3.21654757978027e-05,483929.48421052634
1547,0.0025958989036122433,0.00037294803263840116,39.590964387592514,0.9904190941860801,0.0027803178214909213,0.0027460509163670633,0.0,3.2164562818300177e-05,483929.3157894737
1548,0.002608914075933985,0.0003779292760698713,39.549779952199835,0.990381668115917,0.0027916307830692906,0.002751547609161782,0.0,3.2163646507174954e-05,483929.4947368421
1549,0.0026073875077264872,0.0003757667377756565,39.557381880910775,0.9903791170371207,0.0027861135925999598,0.0027528123452181096,0.0,3.216291071638759e-05,483929.6105263158
1550,0.002596212628199474,0.0003720369357707616,39.57180071379009,0.9904127334293567,0.002784024627487126,0.002745603410968263,0.0,3.216203890348735e-05,483929.6210526316
1551,0.002585150912943247,0.00037289411993697287,39.62378837183902,0.9904698836176019,0.002773117164983169,0.0027407197588074366,0.0,3.216151625996358e-05,483929.48421052634
1552,0.002584286456265928,0.0003727461412046595,39.60501773231908,0.9904739793978239,0.0027744619494402094,0.002741755985066687,0.0,3.21605725299665e-05,483929.53684210527
1553,0.0025925844870997887,0.00037528747956170456,39.62416727166427,0.9904463240974828,0.0027828304648497386,0.0027440213622819437,0.0,3.21596746385024e-05,483929.5052631579
1554,0.0026082141704759317,0.0003755826705233439,39.56129013864618,0.9903727958076879,0.0027935242611228637,0.0027503218906196323,0.0,3.215842631394289e-05,483929.6105263158
1555,0.0025942136435524415,0.0003751770817631807,39.59483449835526,0.9904391564820942,0.0027804309673803416,0.002747097528098445,0.0,3.215809165818715e-05,483929.5894736842
1556,0.0025812619402514475,0.00037276537293923624,39.61154351485403,0.9904883566655611,0.002776370817599328,0.0027401067316532137,0.0,3.2157232903716106e-05,483929.5789473684
1557,0.0025773893141089695,0.0003724835070131935,39.64394595497533,0.99050591431166,0.002773389101371561,0.0027393226340217025,0.0,3.215635963562435e-05,483929.4736842105
1558,0.002598496188875288,0.0003765489628054447,39.58571243286133,0.9904244774266293,0.0027913018656698495,0.0027468716345825477,0.0,3.2155525427936626e-05,483929.53684210527
1559,0.0025806305207018007,0.00037114200470233827,39.60341592085989,0.9904834772411145,0.0027778558151208255,0.0027402921530761217,0.0,3.215471048238932e-05,483929.51578947366
1560,0.0026101529181591773,0.00038093815597484967,39.58418944509406,0.9903891808108279,0.00279311687121854,0.002748969607790442,0.0,3.2153887226932536e-05,483929.4210526316
1561,0.0025815627911422207,0.00037369451096501985,39.64295076069079,0.990493222914244,0.002777516795322299,0.0027435948802648404,0.0,3.215333253090074e-05,483929.64210526313
1562,0.0025527094803309363,0.0003664582132937779,39.66247823614823,0.9905934540848983,0.0027628719230721657,0.002727896620911595,0.0,3.215238432044556e-05,483929.5052631579
1563,0.0025773117717012373,0.0003707823168952018,39.62489989431281,0.9904960237051311,0.0027722075520279377,0.002735824458987305,0.0,3.215170757979841e-05,483929.4105263158
1564,0.0025716832158841976,0.00036985540837600927,39.654548203317745,0.9905177794004741,0.0027706996280405867,0.002732331195454064,0.0,3.2150537337752454e-05,483929.6105263158
1565,0.0025834400991075917,0.0003731676221114436,39.626535556190895,0.9904780601200305,0.0027800380092996516,0.0027373479470904722,0.0,3.214968980357394e-05,483929.45263157896
1566,0.002577448412653451,0.0003734606455270152,39.64019542493318,0.9905084635082044,0.0027791584780635804,0.002735313211910819,0.0,3.214913384382319e-05,483929.5578947368
1567,0.002551957135897522,0.00036736444744747134,39.65504812943308,0.9906012171193173,0.00276637127573945,0.002726879435297298,0.0,3.214813853111608e-05,483929.5052631579
1568,0.0025631548947115477,0.00037161585159514,39.710674446507504,0.9905667223428425,0.002765702289578162,0.0027273605491867975,0.0,3.214746117775672e-05,483929.51578947366
1569,0.0025940583792122963,0.0003765642387933392,39.635118906121505,0.99044340786181,0.002780535003464473,0.0027402924618830805,0.0,3.214643094045306e-05,483929.43157894735
1570,0.002565675973892212,0.00037075375776590876,39.69495745207134,0.9905516028404235,0.002767417631357124,0.0027309703371046403,0.0,3.2145745430362264e-05,483929.5052631579
1571,0.0025566370802392302,0.0003684611147036776,39.663150867662935,0.99058264556684,0.0027688395942708378,0.0027256032697072154,0.0,3.214475655113347e-05,483929.4947368421
1572,0.0025367243576941913,0.00036503803712548686,39.72254931801244,0.9906616800709774,0.0027514135991958412,0.00271878477406541,0.0,3.2143809489513696e-05,483929.51578947366
1573,0.0025311312448282382,0.00036342733319064504,39.71315460205078,0.9906803175022728,0.0027577824498477735,0.002716245438511434,0.0,3.214283474096048e-05,483929.43157894735
1574,0.0025498434637771235,0.0003656025286641364,39.70657774272718,0.9906011054390356,0.0027637016003657327,0.0027232017270044278,0.0,3.214181319651145e-05,483929.5894736842
1575,0.0025405329290630395,0.0003663333888030856,39.73578447040759,0.9906486956696762,0.0027529325299455146,0.0027179752108886053,0.0,3.2141127609831626e-05,483929.46315789473
1576,0.002530507183952355,0.0003643397685281295,39.739352617765725,0.9906868915808829,0.002755122318079597,0.002714054448235976,0.0,3.2140235960373264e-05,483929.5578947368
1577,0.002575134798443239,0.0003730369059332205,39.65293735704924,0.9905149949224372,0.0027748522128125553,0.0027295749659012806,0.0,3.213934683835281e-05,483929.54736842104
1578,0.002551360636042725,0.0003658743814173106,39.6788245351691,0.9905944705009461,0.002762048365548253,0.0027224197322012565,0.0,3.213835861013075e-05,483929.64210526313
1579,0.0025397511419693107,0.0003661664630941998,39.722925688091074,0.9906519871009024,0.0027611609107177507,0.0027184445692814497,0.0,3.213758571195955e-05,483929.5578947368
1580,0.0025619949453118207,0.00036981578665099256,39.698730187667046,0.9905617989991841,0.0027677301231673673,0.002724022684177678,0.0,3.213666480549268e-05,483929.53684210527
1581,0.002530473158817346,0.0003634407662167704,39.72279185244911,0.9906834169438011,0.002753133928452275,0.002715798876689453,0.0,3.2135877393700774e-05,483929.6210526316
1582,0.0025240453272616786,0.00036361189689303403,39.736235809326175,0.9907146679727654,0.0027535203158071168,0.002712320356237653,0.0,3.213496069963041e-05,483929.54736842104
1583,0.002559300792084909,0.00037187089987319744,39.635722632157176,0.9905869327093425,0.0027815468793146703,0.0027268259798323637,0.0,3.213381439165555e-05,483929.6
1584,0.002529116504286465,0.0003665260077564438,39.79723703484786,0.990703989330091,0.002746586504049207,0.00271254906455349,0.0,3.213342275366334e-05,483929.4736842105
1585,0.0025696462626863077,0.00037528820240894625,39.61705282110917,0.9905539368328296,0.002788632746638828,0.0027301328317997486,0.0,3.2132136440946184e-05,483929.4947368421
1586,0.002541555379100732,0.00036619617327998737,39.71987380981445,0.9906426404651842,0.0027580540958105733,0.0027175585763823044,0.0,3.213141661897105e-05,483929.5263157895
1587,0.0025592156011905324,0.0003725685694677706,39.7275221172132,0.9905889241318954,0.0027715700457950957,0.002723012746948945,0.0,3.213055514558954e-05,483929.51578947366
1588,0.002502883856772984,0.00035936717789522126,39.79385721307052,0.9907958356957687,0.0027454631084478215,0.002705541957708958,0.0,3.2129590047253784e-05,483929.3894736842
1589,0.002528710625330476,0.0003671849130401633,39.73618284526624,0.990709156111667,0.0027599773357475273,0.0027122826830140853,0.0,3.212864375152429e-05,483929.48421052634
1590,0.0025023620367344273,0.0003588976915987012,39.78718185424805,0.9907943901262786,0.0027390246500114076,0.0027021451963503895,0.0,3.212779131564802e-05,483929.43157894735
1591,0.0025046675374094203,0.00036103820802006677,39.79442255120529,0.990793219992989,0.002744345841194062,0.0027014640625566246,0.0,3.212687331956419e-05,483929.5052631579
1592,0.002509767026640475,0.0003632653042778226,39.80502636558131,0.9907793396397641,0.002749530267656634,0.0027024365214042756,0.0,3.212593544862772e-05,483929.5052631579
1593,0.0025030006525891,0.0003610234682319539,39.7820765846654,0.9908014416694642,0.002744947141036391,0.0027014065350062753,0.0,3.2124823375948165e-05,483929.5578947368
1594,0.0024921308571815882,0.0003573999697293498,39.809135155928765,0.9908349488910876,0.002743292195526393,0.0026959674543161924,0.0,3.2123890253531407e-05,483929.6210526316
1595,0.002494374738614026,0.00035786819108149135,39.804600163509974,0.9908267755257456,0.002739904253547521,0.0026973883903242254,0.0,3.2122805331662104e-05,483929.6736842105
1596,0.002515297243984318,0.00036470375458807927,39.77326246562757,0.9907592083278455,0.0027568432294126405,0.0027031336077734044,0.0,3.2121777506912815e-05,483929.5052631579
1597,0.0024953526346699188,0.0003605727847714565,39.83825350309673,0.9908349332056547,0.002742120743680157,0.0026964558496777166,0.0,3.212091274020311e-05,483929.48421052634
1598,0.002501523185300788,0.00036041382010903604,39.82302764089484,0.9908043152407596,0.002749487615533565,0.0026985260964322248,0.0,3.2119775508028016e-05,483929.46315789473
1599,0.0025198518218913753,0.0003674918629449645,39.77796084755345,0.9907509082242062,0.002762330782991883,0.002704229633519916,0.0,3.211861395883668e-05,483929.4736842105
1600,0.0025210287722170744,0.00036519803903310705,39.73540516903526,0.9907361356835617,0.0027580218389630317,0.0027093991870060564,0.0,3.2117919296357094e-05,483929.5052631579
1601,0.002497982158399138,0.000359074917842487,39.77627752203691,0.9908155071107965,0.002744222579425887,0.002698918467534608,0.0,3.211680010089798e-05,483929.45263157896
1602,0.0025001998341299203,0.00036019412762375156,39.79920405337685,0.9908099475659822,0.002743525571483923,0.0026987906312569976,0.0,3.211609597967349e-05,483929.5263157895
1603,0.0025102625484578313,0.00036318468061692427,39.763467567845396,0.9907752444869593,0.0027547471629651753,0.0027001161851282966,0.0,3.2115098484179104e-05,483929.43157894735
1604,0.0024980926445048106,0.00035957258629710657,39.80519589875874,0.9908165442316156,0.0027403109682429777,0.0026971463310091117,0.0,3.211422291841652e-05,483929.48421052634
1605,0.0025094992211578708,0.00036110214729744353,39.80546955309416,0.9907685888440986,0.002746682339592984,0.002700014017816437,0.0,3.211340992588942e-05,483929.56842105265
1606,0.0024975764938924266,0.00036094624045194667,39.805852629009046,0.9908250557748894,0.0027545362061477804,0.002695289973512684,0.0,3.2112382024551106e-05,483929.3894736842
1607,0.0025064529232239645,0.00036394613600446304,39.78486637316252,0.9907985944496958,0.0027529214472068768,0.002701141028419921,0.0,3.2111521700005e-05,483929.5052631579
1608,0.0024758462861523426,0.0003554116114269403,39.87741036666067,0.9909017424834402,0.0027291234656188048,0.002686726588657812,0.0,3.2110498623775416e-05,483929.4736842105
1609,0.0024775909762339374,0.0003556812577268207,39.844805546810754,0.9908950868405794,0.0027351382163990487,0.002688176648103093,0.0,3.210937705405645e-05,483929.45263157896
1610,0.002496184953365867,0.00036071254550111727,39.795471512643914,0.9908299276703283,0.002749086550044778,0.0026934934841272864,0.0,3.210856513377573e-05,483929.5578947368
1611,0.002480466612369606,0.0003571020195714051,39.86656349583676,0.9908870885246679,0.0027327043519012237,0.0026867480568685815,0.0,3.2107466732237585e-05,483929.5263157895
1612,0.0024880433173261975,0.00036001728570370594,39.807742992200346,0.9908660876123528,0.002745435035199319,0.0026913707524440006,0.0,3.210649500895096e-05,483929.54736842104
1613,0.002480657431174462,0.00035927926349502647,39.8455875195955,0.9908983788992229,0.0027397484641130034,0.002689483883104434,0.0,3.210551558846706e-05,483929.6105263158
1614,0.002472169685030454,0.000357194877180614,39.8473518371582,0.9909281611442566,0.0027326964993814105,0.0026850252485785043,0.0,3.210449247394296e-05,483929.48421052634
1615,0.0024748555739949408,0.0003571454727391124,39.849926677503085,0.9909145311305397,0.0027382212605229334,0.002685126882830733,0.0,3.210361200648262e-05,483929.3894736842
1616,0.002483443198357954,0.0003604753738679727,39.83221190603156,0.9908900624827335,0.0027446644956638155,0.0026887790581799653,0.0,3.210241005657927e-05,483929.4210526316
1617,0.002452079884977521,0.0003528156101023533,39.895201913934,0.9910027378483822,0.0027316572132373325,0.0026771026234583637,0.0,3.2101548047074556e-05,483929.4736842105
1618,0.002453887162999691,0.0003546834876607662,39.89283499466745,0.9910027284371226,0.002729507508736692,0.002676487799831911,0.0,3.210054725825198e-05,483929.4
1619,0.002475632733273271,0.0003596855603973381,39.86749496459961,0.9909228180584154,0.0027411586715300616,0.002684111616231109,0.0,3.209957997712895e-05,483929.34736842103
1620,0.002443922001035198,0.0003519620286839965,39.89514826724404,0.9910381599476463,0.0027246732583367512,0.0026749329714986837,0.0,3.209863199644085e-05,483929.4
1621,0.0024539688632725493,0.0003536598910087425,39.89012198197214,0.9909966004522224,0.002728803189912517,0.002675316856536818,0.0,3.209736425656286e-05,483929.45263157896
1622,0.002452009640585043,0.0003561642693392442,39.92080343146073,0.9910191617513958,0.002725709658606272,0.0026758109390931694,0.0,3.209657967856497e-05,483929.34736842103
1623,0.002446411192833789,0.000352316077623982,39.90863876342773,0.9910276099255211,0.0027257366706372093,0.002675214902448811,0.0,3.209557391145561e-05,483929.4421052632
1624,0.0024582423710901484,0.00035660440342709127,39.87126183760794,0.9909919977188111,0.0027354288674694928,0.002679428360179851,0.0,3.209461915263857e-05,483929.51578947366
1625,0.0024512819737490072,0.00035301526613214885,39.88976151315789,0.991006414513839,0.002731094625778496,0.002674561562506776,0.0,3.209342294691229e-05,483929.43157894735
1626,0.0024574639085729265,0.00035555781413629456,39.8879962318822,0.9909885506880911,0.0027282805598684047,0.002675237374282197,0.0,3.2092475042813216e-05,483929.5789473684
1627,0.0024463090861804393,0.0003529097256097501,39.90271180805407,0.9910298592165897,0.002722515620438284,0.0026727963545310654,0.0,3.209154617108748e-05,483929.48421052634
1628,0.0024790032368496454,0.0003602539499345432,39.8652383503161,0.9909068415039464,0.00274407344404608,0.002680270180204197,0.0,3.209053197918509e-05,483929.34736842103
1629,0.0024445289482460603,0.00035420759476868335,39.885374611302424,0.9910462956679494,0.0027315685121146473,0.002674908629667602,0.0,3.208959786111097e-05,483929.4736842105
1630,0.00247090087382515,0.0003590765567710868,39.839809096486945,0.9909413594948618,0.0027414598784066347,0.0026800759406270165,0.0,3.208858918361856e-05,483929.4947368421
1631,0.002438277471197867,0.00035161472248881567,39.91169891357422,0.9910624002155505,0.002723632551925747,0.0026705521612281078,0.0,3.2087533174107146e-05,483929.35789473687
1632,0.002433655989405356,0.0003503209437966641,39.93556096930253,0.9910771388756602,0.002712918545952753,0.0026667624319854535,0.0,3.208654640107661e-05,483929.3789473684
1633,0.0024539791139479923,0.0003540177268166046,39.91033839175576,0.9909968965931942,0.0027286544160329195,0.0026725513468447482,0.0,3.208555120325304e-05,483929.5052631579
1634,0.002451111387927085,0.0003540111958404611,39.89241349069696,0.9910112493916562,0.00273229871435385,0.0026726553216576574,0.0,3.208449029204387e-05,483929.4736842105
1635,0.0024527712823136857,0.0003553387153691514,39.899060299522,0.9910097799803081,0.0027337613564572837,0.0026730488581386837,0.0,3.2083670329915264e-05,483929.43157894735
1636,0.002458957989553088,0.0003555875031069215,39.865249874717314,0.9909808403567264,0.0027367471361924942,0.0026745599461719394,0.0,3.2082530340535175e-05,483929.4947368421
1637,0.002422461386671976,0.0003474653189186938,39.97524883872584,0.991115905736622,0.0027110751142333214,0.0026609544286896524,0.0,3.208172052645272e-05,483929.4
1638,0.002426666814809371,0.00034945675449163995,39.96481708727385,0.9911042545971117,0.0027125465720401784,0.0026598029402329732,0.0,3.2080629592344755e-05,483929.4736842105
1639,0.0024381677258612684,0.00035258791796973366,39.93484071430407,0.9910647003274214,0.0027234637215243357,0.0026644027522323946,0.0,3.207959081536453e-05,483929.4
1640,0.002423672484062416,0.0003483620971612828,39.95439818532844,0.9911140335233588,0.0027152307662426643,0.002660384623480863,0.0,3.207861162464772e-05,483929.3789473684
1641,0.0024139755693460374,0.00034612490585698795,39.97865371704101,0.9911500228078742,0.002711282262431556,0.0026577775562672237,0.0,3.2077432153623946e-05,483929.4421052632
1642,0.0024360770757898297,0.000352732317313846,39.981374600059105,0.9910755490001879,0.0027230277816814026,0.0026637790418279016,0.0,3.207666243389739e-05,483929.51578947366
1643,0.002437039648525809,0.00035282046446809544,39.93022505107679,0.9910732476334823,0.0027298041214970383,0.0026679293203510737,0.0,3.20757303454325e-05,483929.54736842104
1644,0.002435989587224628,0.0003537440085078982,39.945479382966695,0.9910816336932935,0.0027282198425382376,0.002664975529095452,0.0,3.207473763675233e-05,483929.43157894735
1645,0.0024465393440454807,0.00035645130203767236,39.90720809133429,0.9910446179540534,0.0027342981009400988,0.002669377775715762,0.0,3.207381370501887e-05,483929.3789473684
1646,0.002412670869747863,0.0003475119032756131,39.98320665861431,0.9911630084640102,0.002711902185049104,0.0026568775457379065,0.0,3.207287836152031e-05,483929.3263157895
1647,0.002405774231240349,0.0003472659148667988,39.9834761770148,0.9911944960293017,0.0027102764132187554,0.002653356647658113,0.0,3.2071851723900946e-05,483929.54736842104
1648,0.002439502865615252,0.0003544184467356995,39.93117322419819,0.9910678386688232,0.002732587469692685,0.002665813791712648,0.0,3.207075458608175e-05,483929.5052631579
1649,0.0024539078708345954,0.0003568285099677987,39.94444375289114,0.9910082384159691,0.002735519552554347,0.0026665725524684315,0.0,3.206977060855072e-05,483929.46315789473
1650,0.0024794036013956523,0.00036375885561267896,39.86344038310804,0.990922390787225,0.0027510653507258546,0.0026805403581085176,0.0,3.206883901791451e-05,483929.51578947366
1651,0.0024085429227469783,0.00034865284419777854,40.00037877936112,0.9911883435751262,0.0027136300408624504,0.002654907467627996,0.0,3.2068008524794625e-05,483929.43157894735
1652,0.0023919246784460386,0.0003445469107215391,40.01110823781867,0.9912480178632235,0.0027045141611444323,0.00264914315316434,0.0,3.206700145567179e-05,483929.4210526316
1653,0.0024120949999135183,0.00034871879646456556,40.005232720626026,0.9911697557097987,0.0027130939519817107,0.002652614204654176,0.0,3.2065890455238616e-05,483929.43157894735
1654,0.0024017835568979776,0.00034641027358654693,40.02271772685804,0.9912082220378675,0.002708165508106743,0.0026495278580114245,0.0,3.206490245678364e-05,483929.4736842105
1655,0.0024195420053346375,0.000352129270782155,39.97047974435907,0.9911517676554228,0.0027255193403873004,0.0026570246689707824,0.0,3.206376560755368e-05,483929.4947368421
1656,0.002385233224394094,0.00034393508195582973,40.031349021510074,0.9912753625919944,0.0027031488630822613,0.0026430805887732852,0.0,3.2062557913473266e-05,483929.51578947366
1657,0.002385706816015667,0.0003448182476476129,40.0362319544742,0.9912776012169687,0.0027049198893732145,0.0026434713729510183,0.0,3.206163398173981e-05,483929.45263157896
1658,0.0023857374914529684,0.0003444683626998755,40.04888108905993,0.9912755056431419,0.002701983513849738,0.0026430957509498846,0.0,3.206064249848408e-05,483929.4421052632
1659,0.0023987720285444276,0.00034767067868654664,39.989974855121815,0.9912296815922386,0.002714389502561014,0.002649780404508898,0.0,3.205961846489165e-05,483929.54736842104
1660,0.0023699530234903487,0.0003418839117665285,40.06586552670127,0.9913395329525596,0.002698096831476218,0.002639170622109975,0.0,3.205860963422119e-05,483929.4736842105
